precip,wind_max,day,weekday,month,monthday,hi,lo,humiditymod,wind,windir,eff_high,eff_low,spec,wind_low,wind_missile,wind_melee,wind_move,viz_day,viz_twi,viz_moon,viz_dark
No Precipitation,0,194,Thriceday,Harvest,15,85,65,45,0,Indescernable,95,70,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,195,Fourday,Harvest,16,80,65,67,0,Indescernable,85,70,Drought,0,-,-,-,500,300,50,25
No Precipitation,10,196,Freeday,Harvest,17,75,55,51,10,From Arctic,80,60,Drought,5,-,-,-,500,300,50,25
No Precipitation,20,197,Godsday,Harvest,18,70,50,57,20,From Arctic,70,50,Drought,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,35,198,Moonday,Harvest,19,65,45,70,35,Prevailing Direction,65,45,Drought,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,0,199,Twiceday,Harvest,20,40,20,47,0,Indescernable,40,15,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,200,Thriceday,Harvest,21,60,40,59,0,Indescernable,65,40,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,201,Fourday,Harvest,22,60,40,60,0,Indescernable,65,40,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,202,Freeday,Harvest,23,65,45,63,0,Indescernable,70,45,Drought,0,-,-,-,500,300,50,25
No Precipitation,15,203,Godsday,Harvest,24,50,30,44,15,From Arctic,50,10,Drought,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,25,204,Moonday,Harvest,25,35,15,64,25,From Arctic,5,-20,Drought,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,0,205,Twiceday,Harvest,26,60,40,57,0,Indescernable,65,40,Drought,0,-,-,-,500,300,50,25
No Precipitation,10,206,Thriceday,Harvest,27,50,30,41,10,Prevailing Direction,50,15,Normal,5,-,-,-,500,300,50,25
No Precipitation,10,207,Fourday,Harvest,28,50,30,69,10,Prevailing Direction,50,15,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,208,Freeday,Harvest,29,60,40,67,0,Indescernable,65,40,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,209,Godsday,Harvest,30,70,50,59,0,Indescernable,75,50,Normal,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),0,210,Moonday,Ambyrwoodmoon,1,75,55,26,0,Indescernable,80,55,Normal,0,-,-,-,400,250,50,25
Moderate Rain (<3/4 inch),0,211,Twiceday,Ambyrwoodmoon,2,80,65,26,0,Indescernable,85,65,Normal,0,-,-,-,150,100,25,15
Moderate Rain (<3/4 inch),0,212,Thriceday,Ambyrwoodmoon,3,80,65,37,0,Indescernable,85,65,Normal,0,-,-,-,150,100,25,15
No Precipitation,0,213,Fourday,Ambyrwoodmoon,4,80,65,21,0,Indescernable,85,65,Normal,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),10,214,Freeday,Ambyrwoodmoon,5,80,60,39,10,Prevailing Direction,85,60,Normal,5,-,-,-,400,250,50,25
No Precipitation,10,215,Godsday,Ambyrwoodmoon,6,80,60,34,10,Prevailing Direction,85,60,Normal,5,-,-,-,500,300,50,25
Light Rain (<1/2 inch),0,216,Moonday,Ambyrwoodmoon,7,80,65,36,0,Indescernable,85,65,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,217,Twiceday,Ambyrwoodmoon,8,80,60,21,0,Indescernable,85,60,Normal,0,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),0,218,Thriceday,Ambyrwoodmoon,9,80,65,25,0,Indescernable,85,65,Normal,0,-,-,-,150,100,25,15
No Precipitation,10,219,Fourday,Ambyrwoodmoon,10,80,60,29,10,Prevailing Direction,85,60,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,220,Freeday,Ambyrwoodmoon,11,80,65,32,0,Indescernable,85,65,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,221,Godsday,Ambyrwoodmoon,12,75,55,26,15,Prevailing Direction,80,55,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,222,Moonday,Ambyrwoodmoon,13,75,55,38,15,Prevailing Direction,80,55,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Moderate Rain (<3/4 inch),5,223,Twiceday,Ambyrwoodmoon,14,80,65,34,5,From Tropics,85,65,Normal,2.5,-,-,-,150,100,25,15
No Precipitation,0,224,Thriceday,Ambyrwoodmoon,15,80,65,26,0,Indescernable,85,65,Normal,0,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),0,225,Fourday,Ambyrwoodmoon,16,80,65,26,0,Indescernable,85,65,Evening Mist/Fog: 5 hours,0,-,-,-,150,100,25,15
Light Rain (<1/2 inch),10,226,Freeday,Ambyrwoodmoon,17,80,60,38,10,Prevailing Direction,85,60,Normal,5,-,-,-,400,250,50,25
No Precipitation,25,227,Godsday,Ambyrwoodmoon,18,75,55,25,25,Prevailing Direction,75,55,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,25,228,Moonday,Ambyrwoodmoon,19,75,55,32,25,Prevailing Direction,75,55,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,229,Twiceday,Ambyrwoodmoon,20,70,55,39,40,Prevailing Direction,70,55,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,230,Thriceday,Ambyrwoodmoon,21,65,45,39,45,From Arctic,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,231,Fourday,Ambyrwoodmoon,22,70,50,34,30,Prevailing Direction,70,50,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Rain (<1/2 inch),40,232,Freeday,Ambyrwoodmoon,23,65,45,29,40,Prevailing Direction,65,45,Normal,20,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,40,233,Godsday,Ambyrwoodmoon,24,65,45,30,40,Prevailing Direction,65,45,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,40,234,Moonday,Ambyrwoodmoon,25,65,45,25,40,Prevailing Direction,65,45,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,25,235,Twiceday,Ambyrwoodmoon,26,70,50,28,25,Prevailing Direction,70,50,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Moderate Rain (<3/4 inch),0,236,Thriceday,Ambyrwoodmoon,27,80,60,28,0,Indescernable,85,60,Morning Mist/Fog: 2 hours,0,-,-,-,150,100,25,15
No Precipitation,15,237,Fourday,Ambyrwoodmoon,28,75,55,29,15,Prevailing Direction,80,55,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,238,Freeday,Ambyrwoodmoon,29,80,65,24,0,Indescernable,85,65,Drought,0,-,-,-,500,300,50,25
No Precipitation,0,239,Godsday,Ambyrwoodmoon,30,80,65,23,0,Indescernable,85,65,Drought,0,-,-,-,500,300,50,25
No Precipitation,15,240,Moonday,Wintermoon,1,65,45,43,15,From Arctic,70,45,Heatwave,7.5,0/-1/-2/-3,-,-,500,300,50,25
Moderate Rain (<3/4 inch),25,241,Twiceday,Wintermoon,2,65,45,53,25,Prevailing Direction,65,45,Heatwave,12.5,-1/-2/-3/X,-1,0.75,150,100,25,15
No Precipitation,10,242,Thriceday,Wintermoon,3,65,45,67,10,Prevailing Direction,70,45,Heatwave,5,-,-,-,500,300,50,25
No Precipitation,0,243,Fourday,Wintermoon,4,65,45,41,0,Indescernable,70,45,Heatwave,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),10,244,Freeday,Wintermoon,5,65,45,63,10,Prevailing Direction,70,45,Heatwave,5,-,-,-,400,250,50,25
No Precipitation,0,245,Godsday,Wintermoon,6,60,40,41,0,Indescernable,65,40,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,246,Moonday,Wintermoon,7,60,40,70,0,Indescernable,65,40,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,247,Twiceday,Wintermoon,8,50,30,44,0,Indescernable,50,25,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,248,Thriceday,Wintermoon,9,50,30,56,0,Indescernable,50,25,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,249,Fourday,Wintermoon,10,50,30,65,0,Indescernable,50,25,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,250,Freeday,Wintermoon,11,40,20,60,15,Prevailing Direction,40,-5,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Light Rain (<1/2 inch),5,251,Godsday,Wintermoon,12,50,30,52,5,Prevailing Direction,50,25,Normal,2.5,-,-,-,400,250,50,25
No Precipitation,0,252,Moonday,Wintermoon,13,60,40,51,0,Indescernable,65,40,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,253,Twiceday,Wintermoon,14,50,30,59,0,Indescernable,50,25,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,254,Thriceday,Wintermoon,15,50,30,53,0,Indescernable,50,25,Normal,0,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),0,255,Fourday,Wintermoon,16,60,40,54,0,Indescernable,65,40,Normal,0,-,-,-,150,100,25,15
No Precipitation,10,256,Freeday,Wintermoon,17,50,30,44,10,Prevailing Direction,50,15,Normal,5,-,-,-,500,300,50,25
Light Snow (1 inch),20,257,Godsday,Wintermoon,18,40,20,43,20,Prevailing Direction,40,-10,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,20,258,Moonday,Wintermoon,19,40,20,46,20,Prevailing Direction,40,-10,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,259,Twiceday,Wintermoon,20,35,15,58,30,Prevailing Direction,5,-25,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,45,260,Thriceday,Wintermoon,21,30,15,69,45,Prevailing Direction,-5,-30,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Snow (2 inch),35,261,Fourday,Wintermoon,22,40,20,48,35,From Tropics,40,-20,Normal,17.5,-2/-4/X/X,-3,2/3,150,100,25,15
No Precipitation,45,262,Freeday,Wintermoon,23,35,15,42,45,Prevailing Direction,0,-30,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,263,Godsday,Wintermoon,24,50,30,58,30,From Tropics,50,0,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,45,264,Moonday,Wintermoon,25,35,15,62,45,From Arctic,0,-30,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Snow (1 inch),45,265,Twiceday,Wintermoon,26,30,15,43,45,Prevailing Direction,-5,-30,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,35,266,Thriceday,Wintermoon,27,40,20,67,35,From Tropics,40,-20,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,267,Fourday,Wintermoon,28,40,20,53,35,Prevailing Direction,40,-20,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Snow (1 inch),45,268,Freeday,Wintermoon,29,35,15,63,45,Prevailing Direction,0,-30,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
Moderate Snow (2 inch),35,269,Godsday,Wintermoon,30,40,20,67,35,Prevailing Direction,40,-20,Normal,17.5,-2/-4/X/X,-3,2/3,150,100,25,15
No Precipitation,35,270,Moonday,Bloodmoon,1,40,20,23,35,Prevailing Direction,40,-20,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,20,271,Twiceday,Bloodmoon,2,60,40,33,20,From Tropics,60,40,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Light Snow (1 inch),0,272,Thriceday,Bloodmoon,3,35,15,36,0,Indescernable,35,10,Normal,0,-,-,-,400,250,50,25
No Precipitation,15,273,Fourday,Bloodmoon,4,30,15,40,15,Prevailing Direction,10,-10,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,274,Freeday,Bloodmoon,5,35,15,35,5,Prevailing Direction,35,10,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,0,275,Godsday,Bloodmoon,6,40,20,21,0,Indescernable,40,15,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,276,Moonday,Bloodmoon,7,60,40,36,0,Indescernable,60,40,Normal,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),10,277,Twiceday,Bloodmoon,8,50,30,32,10,Prevailing Direction,50,15,Normal,5,-,-,-,400,250,50,25
No Precipitation,0,278,Thriceday,Bloodmoon,9,60,40,23,0,Indescernable,60,40,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,279,Fourday,Bloodmoon,10,60,40,32,0,Indescernable,60,40,Normal,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),0,280,Freeday,Bloodmoon,11,60,40,24,0,Indescernable,60,40,Normal,0,-,-,-,400,250,50,25
Light Snow (1 inch),10,281,Godsday,Bloodmoon,12,40,20,38,10,From Arctic,40,0,Normal,5,-,-,-,400,250,50,25
Trace Rain (<1/8 inch),0,282,Moonday,Bloodmoon,13,60,40,25,0,Indescernable,60,40,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,283,Twiceday,Bloodmoon,14,50,30,28,0,Indescernable,50,25,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,284,Thriceday,Bloodmoon,15,35,15,24,15,From Arctic,15,-10,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,285,Fourday,Bloodmoon,16,30,15,36,30,Prevailing Direction,0,-25,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Rain (<1/2 inch),0,286,Freeday,Bloodmoon,17,50,30,21,0,Indescernable,50,25,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,287,Godsday,Bloodmoon,18,50,30,35,0,Indescernable,50,25,Normal,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),10,288,Moonday,Bloodmoon,19,40,20,24,10,Prevailing Direction,40,0,Normal,5,-,-,-,400,250,50,25
No Precipitation,10,289,Twiceday,Bloodmoon,20,40,20,33,10,Prevailing Direction,40,0,Normal,5,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),0,290,Thriceday,Bloodmoon,21,50,30,25,0,Indescernable,50,25,Normal,0,-,-,-,400,250,50,25
No Precipitation,10,291,Fourday,Bloodmoon,22,40,20,35,10,Prevailing Direction,40,0,Normal,5,-,-,-,500,300,50,25
Light Snow (1 inch),20,292,Freeday,Bloodmoon,23,30,15,30,20,From Arctic,5,-15,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
Trace Snow (1/2 inch),30,293,Godsday,Bloodmoon,24,25,10,39,30,Prevailing Direction,-10,-35,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,45,294,Moonday,Bloodmoon,25,18,10,40,45,Prevailing Direction,-25,-40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,295,Twiceday,Bloodmoon,26,18,10,36,45,Prevailing Direction,-25,-40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,296,Thriceday,Bloodmoon,27,10,0,32,45,Prevailing Direction,-40,-55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,297,Fourday,Bloodmoon,28,18,10,30,30,Prevailing Direction,-20,-35,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,298,Freeday,Bloodmoon,29,30,15,22,15,From Tropics,10,-10,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,299,Godsday,Bloodmoon,30,30,15,31,15,Prevailing Direction,10,-10,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,300,Moonday,Jola,1,18,10,46,30,From Arctic,-20,-35,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,301,Twiceday,Jola,2,10,0,69,40,Prevailing Direction,-40,-55,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,40,302,Thriceday,Jola,3,10,0,48,40,Prevailing Direction,-40,-55,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,303,Fourday,Jola,4,0,-10,65,45,Prevailing Direction,-55,-70,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Severe Snowstorm,0,304,Freeday,Jola,5,-15,-30,59,0,Indescernable,-20,-35,Extreme Precipitation,0,-,-,-,20,20,10,5
No Precipitation,15,305,Godsday,Jola,6,-15,-30,70,15,Prevailing Direction,-50,-70,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Light Snow (1 inch),25,306,Moonday,Jola,7,-15,-30,68,25,Prevailing Direction,-70,-90,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,40,307,Twiceday,Jola,8,-15,-30,43,40,Prevailing Direction,-80,-100,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
Light Snow (1 inch),45,308,Thriceday,Jola,9,-15,-30,66,45,Prevailing Direction,-80,-100,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,309,Fourday,Jola,10,-15,-30,65,45,Prevailing Direction,-80,-100,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,310,Freeday,Jola,11,-15,-30,49,45,Prevailing Direction,-80,-100,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,311,Godsday,Jola,12,10,0,51,30,From Tropics,-35,-50,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Snow (1 inch),20,312,Moonday,Jola,13,18,10,43,20,Prevailing Direction,-10,-25,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
Moderate Snow (2 inch),10,313,Twiceday,Jola,14,30,15,68,10,From Tropics,15,-5,Normal,5,-,-,-,150,100,25,15
Light Snow (1 inch),20,314,Thriceday,Jola,15,25,10,51,20,Prevailing Direction,-5,-25,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,35,315,Fourday,Jola,16,10,0,61,35,From Arctic,-35,-50,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Snow (2 inch),45,316,Freeday,Jola,17,0,-10,66,45,Prevailing Direction,-55,-70,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
No Precipitation,45,317,Godsday,Jola,18,0,-10,51,45,Prevailing Direction,-55,-70,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Snow (2 inch),45,318,Moonday,Jola,19,-15,-30,42,45,From Arctic,-80,-100,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
No Precipitation,45,319,Twiceday,Jola,20,-5,-20,43,45,Prevailing Direction,-65,-90,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,320,Thriceday,Jola,21,-5,-20,45,45,Prevailing Direction,-65,-90,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,321,Fourday,Jola,22,-5,-20,53,45,Prevailing Direction,-65,-90,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,322,Freeday,Jola,23,-15,-30,47,45,Prevailing Direction,-80,-100,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Snow (1 inch),45,323,Godsday,Jola,24,-15,-30,57,45,Prevailing Direction,-80,-100,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,35,324,Moonday,Jola,25,-5,-20,44,35,Prevailing Direction,-60,-85,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Snow (2 inch),25,325,Twiceday,Jola,26,10,0,42,25,From Tropics,-30,-45,Normal,12.5,-1/-2/-3/X,-1,0.75,150,100,25,15
Light Snow (1 inch),35,326,Thriceday,Jola,27,-5,-20,41,35,From Arctic,-60,-85,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
Light Snow (1 inch),45,327,Fourday,Jola,28,-15,-30,48,45,Prevailing Direction,-80,-100,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,328,Freeday,Jola,29,-5,-20,57,45,Prevailing Direction,-65,-90,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,329,Godsday,Jola,30,0,-10,61,35,Prevailing Direction,-50,-65,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Snow (1 inch),25,330,Moonday,Aftjola,1,18,10,25,25,From Tropics,-15,-30,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,35,331,Twiceday,Aftjola,2,0,-10,37,35,From Arctic,-50,-65,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,25,332,Thriceday,Aftjola,3,18,10,24,25,From Tropics,-15,-30,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,333,Fourday,Aftjola,4,0,-10,28,40,From Arctic,-55,-70,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Snow (2 inch),45,334,Freeday,Aftjola,5,-5,-20,35,45,Prevailing Direction,-65,-90,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
Moderate Snow (2 inch),45,335,Godsday,Aftjola,6,-5,-20,21,45,Prevailing Direction,-65,-90,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
No Precipitation,45,336,Moonday,Aftjola,7,-5,-20,36,45,Prevailing Direction,-65,-90,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Snow (2 inch),45,337,Twiceday,Aftjola,8,-5,-20,31,45,From Arctic,-65,-90,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
Light Snow (1 inch),35,338,Thriceday,Aftjola,9,0,-10,28,35,Prevailing Direction,-50,-65,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
Light Snow (1 inch),45,339,Fourday,Aftjola,10,-5,-20,31,45,Prevailing Direction,-65,-90,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,30,340,Freeday,Aftjola,11,10,0,38,30,Prevailing Direction,-35,-50,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,341,Godsday,Aftjola,12,0,-10,38,40,Prevailing Direction,-55,-70,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,40,342,Moonday,Aftjola,13,0,-10,36,40,Prevailing Direction,-55,-70,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,25,343,Twiceday,Aftjola,14,10,0,28,25,Prevailing Direction,-30,-45,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Moderate Snow (2 inch),15,344,Thriceday,Aftjola,15,25,10,25,15,From Tropics,0,-20,Normal,7.5,0/-1/-2/-3,-,-,150,100,25,15
No Precipitation,30,345,Fourday,Aftjola,16,18,10,40,30,Prevailing Direction,-20,-35,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,346,Freeday,Aftjola,17,10,0,37,40,Prevailing Direction,-40,-55,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
Light Snow (1 inch),45,347,Godsday,Aftjola,18,0,-10,33,45,Prevailing Direction,-55,-70,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
Light Snow (1 inch),35,348,Moonday,Aftjola,19,10,0,36,35,Prevailing Direction,-35,-50,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
Moderate Snow (2 inch),0,349,Twiceday,Aftjola,20,30,15,26,0,Indescernable,25,10,Normal,0,-,-,-,150,100,25,15
No Precipitation,0,350,Thriceday,Aftjola,21,40,20,30,0,Indescernable,40,15,Normal,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),0,351,Fourday,Aftjola,22,60,40,21,0,Indescernable,60,40,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,352,Freeday,Aftjola,23,60,40,27,0,Indescernable,60,40,Normal,0,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),10,353,Godsday,Aftjola,24,50,30,24,10,Prevailing Direction,50,15,Normal,5,-,-,-,150,100,25,15
No Precipitation,10,354,Moonday,Aftjola,25,50,30,21,10,Prevailing Direction,50,15,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,355,Twiceday,Aftjola,26,60,40,24,0,Indescernable,60,40,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,356,Thriceday,Aftjola,27,65,45,37,0,Indescernable,65,45,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,357,Fourday,Aftjola,28,70,50,27,0,Indescernable,70,50,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,358,Freeday,Aftjola,29,70,50,22,0,Indescernable,70,50,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,359,Godsday,Aftjola,30,70,50,25,0,Indescernable,70,50,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,360,Moonday,Springmoon,1,70,55,50,0,Indescernable,75,60,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,361,Twiceday,Springmoon,2,75,55,53,0,Indescernable,80,60,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,362,Thriceday,Springmoon,3,80,60,68,0,Indescernable,85,65,Normal,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),0,363,Fourday,Springmoon,4,80,60,42,0,Indescernable,85,65,Normal,0,-,-,-,400,250,50,25
No Precipitation,10,364,Freeday,Springmoon,5,75,55,42,10,Prevailing Direction,80,60,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,365,Godsday,Springmoon,6,80,60,66,0,Indescernable,85,65,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,366,Moonday,Springmoon,7,70,55,57,15,Prevailing Direction,75,60,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Moderate Rain (<3/4 inch),5,367,Twiceday,Springmoon,8,75,55,57,5,Prevailing Direction,80,60,Normal,2.5,-,-,-,150,100,25,15
No Precipitation,20,368,Thriceday,Springmoon,9,70,50,44,20,From Arctic,70,50,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,10,369,Fourday,Springmoon,10,70,55,48,10,Prevailing Direction,75,60,Normal,5,-,-,-,500,300,50,25
Light Rain (<1/2 inch),0,370,Freeday,Springmoon,11,75,55,56,0,Indescernable,80,60,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,371,Godsday,Springmoon,12,80,60,64,0,Indescernable,85,65,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,372,Moonday,Springmoon,13,80,60,69,0,Indescernable,85,65,Normal,0,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),10,373,Twiceday,Springmoon,14,70,55,54,10,From Arctic,75,60,Normal,5,-,-,-,150,100,25,15
Moderate Rain (<3/4 inch),0,374,Thriceday,Springmoon,15,80,60,63,0,Indescernable,85,65,Morning Mist/Fog: 1 hours,0,-,-,-,150,100,25,15
No Precipitation,0,375,Fourday,Springmoon,16,75,55,51,0,Indescernable,80,60,Normal,0,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),0,376,Freeday,Springmoon,17,80,60,64,0,Indescernable,85,65,Normal,0,-,-,-,150,100,25,15
Moderate Rain (<3/4 inch),0,377,Godsday,Springmoon,18,80,60,70,0,Indescernable,85,65,Normal,0,-,-,-,150,100,25,15
Moderate Rain (<3/4 inch),10,378,Moonday,Springmoon,19,70,55,56,10,From Arctic,75,60,Normal,5,-,-,-,150,100,25,15
No Precipitation,25,379,Twiceday,Springmoon,20,70,50,53,25,Prevailing Direction,70,50,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
