precip,wind_max,day,weekday,month,monthday,hi,lo,humiditymod,wind,windir,eff_high,eff_low,spec,wind_low,wind_missile,wind_melee,wind_move,viz_day,viz_twi,viz_moon,viz_dark
No Precipitation,15,180,Moonday,Harvest,1,80,60,65,15,From Arctic,85,65,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,181,Twiceday,Harvest,2,75,55,67,30,Prevailing Direction,80,55,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,45,182,Thriceday,Harvest,3,70,55,65,45,Prevailing Direction,70,55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Rain (<1/8 inch),35,183,Fourday,Harvest,4,75,55,46,35,Prevailing Direction,80,55,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,35,184,Freeday,Harvest,5,75,55,55,35,Prevailing Direction,80,55,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Rain (<1/2 inch),45,185,Godsday,Harvest,6,70,55,69,45,Prevailing Direction,70,55,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
Trace Rain (<1/8 inch),45,186,Moonday,Harvest,7,70,50,45,45,Prevailing Direction,70,50,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,30,187,Twiceday,Harvest,8,70,55,59,30,Prevailing Direction,70,55,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Rain (<1/2 inch),40,188,Thriceday,Harvest,9,70,50,53,40,Prevailing Direction,70,50,Normal,20,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,25,189,Fourday,Harvest,10,75,55,43,25,From Tropics,80,55,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,190,Freeday,Harvest,11,70,55,55,40,Prevailing Direction,70,55,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Rain (<1/8 inch),45,191,Godsday,Harvest,12,65,45,54,45,From Arctic,65,45,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
Trace Rain (<1/8 inch),35,192,Moonday,Harvest,13,70,55,62,35,From Tropics,70,55,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,20,193,Twiceday,Harvest,14,75,55,65,20,Prevailing Direction,80,55,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Moderate Rain (<3/4 inch),10,194,Thriceday,Harvest,15,80,65,43,10,From Tropics,85,70,Normal,5,-,-,-,150,100,25,15
No Precipitation,25,195,Fourday,Harvest,16,80,60,67,25,Prevailing Direction,85,60,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Rain (<1/2 inch),15,196,Freeday,Harvest,17,85,65,61,15,From Tropics,95,70,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
Trace Rain (<1/8 inch),25,197,Godsday,Harvest,18,80,60,53,25,From Arctic,85,60,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
Trace Rain (<1/8 inch),35,198,Moonday,Harvest,19,70,55,63,35,From Arctic,70,55,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,20,199,Twiceday,Harvest,20,80,60,70,20,From Tropics,85,60,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Light Rain (<1/2 inch),30,200,Thriceday,Harvest,21,75,55,54,30,Prevailing Direction,80,55,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
Light Rain (<1/2 inch),20,201,Fourday,Harvest,22,80,60,61,20,Prevailing Direction,85,60,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
Trace Rain (<1/8 inch),30,202,Freeday,Harvest,23,75,55,44,30,Prevailing Direction,80,55,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
Moderate Rain (<3/4 inch),20,203,Godsday,Harvest,24,80,60,70,20,Prevailing Direction,85,60,Normal,10,0/-1/-2/-3,-,-,150,100,25,15
No Precipitation,35,204,Moonday,Harvest,25,75,55,44,35,Prevailing Direction,80,55,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Rain (<1/2 inch),25,205,Twiceday,Harvest,26,80,60,53,25,Prevailing Direction,85,60,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
Trace Rain (<1/8 inch),15,206,Thriceday,Harvest,27,80,65,59,15,Prevailing Direction,85,70,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,15,207,Fourday,Harvest,28,80,65,69,15,Prevailing Direction,85,70,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,208,Freeday,Harvest,29,85,70,66,0,Indescernable,95,75,Normal,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),0,209,Godsday,Harvest,30,85,70,41,0,Indescernable,95,75,Normal,0,-,-,-,400,250,50,25
Moderate Rain (<3/4 inch),0,210,Moonday,Ambyrwoodmoon,1,75,55,58,0,Indescernable,80,60,Normal,0,-,-,-,150,100,25,15
No Precipitation,0,211,Twiceday,Ambyrwoodmoon,2,75,55,59,0,Indescernable,80,60,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,212,Thriceday,Ambyrwoodmoon,3,70,50,51,15,Prevailing Direction,75,50,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,213,Fourday,Ambyrwoodmoon,4,65,45,62,30,Prevailing Direction,65,45,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,214,Freeday,Ambyrwoodmoon,5,70,55,43,15,From Tropics,75,60,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,0,215,Godsday,Ambyrwoodmoon,6,75,55,62,0,Indescernable,80,60,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,216,Moonday,Ambyrwoodmoon,7,75,55,41,0,Indescernable,80,60,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,217,Twiceday,Ambyrwoodmoon,8,70,55,52,0,Indescernable,75,60,Normal,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),0,218,Thriceday,Ambyrwoodmoon,9,75,55,69,0,Indescernable,80,60,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,219,Fourday,Ambyrwoodmoon,10,70,55,43,0,Indescernable,75,60,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,220,Freeday,Ambyrwoodmoon,11,70,50,55,15,Prevailing Direction,75,50,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Trace Rain (<1/8 inch),25,221,Godsday,Ambyrwoodmoon,12,60,40,46,25,From Arctic,60,40,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,40,222,Moonday,Ambyrwoodmoon,13,40,20,58,40,From Arctic,40,-25,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
Light Snow (1 inch),45,223,Twiceday,Ambyrwoodmoon,14,35,15,69,45,Prevailing Direction,0,-30,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
Trace Rain (<1/8 inch),35,224,Thriceday,Ambyrwoodmoon,15,50,30,68,35,From Tropics,50,-5,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,225,Fourday,Ambyrwoodmoon,16,40,20,49,45,Prevailing Direction,40,-25,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,226,Freeday,Ambyrwoodmoon,17,30,15,59,45,From Arctic,-5,-30,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Snow (1 inch),45,227,Godsday,Ambyrwoodmoon,18,25,10,51,45,Prevailing Direction,-15,-40,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,228,Moonday,Ambyrwoodmoon,19,18,10,62,45,Prevailing Direction,-25,-40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,229,Twiceday,Ambyrwoodmoon,20,18,10,64,45,From Arctic,-25,-40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,230,Thriceday,Ambyrwoodmoon,21,30,15,42,30,Prevailing Direction,0,-25,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Moderate Snow (2 inch),40,231,Fourday,Ambyrwoodmoon,22,18,10,49,40,From Arctic,-25,-40,Normal,20,-2/-4/X/X,-3,2/3,150,100,25,15
Light Snow (1 inch),45,232,Freeday,Ambyrwoodmoon,23,18,10,45,45,From Arctic,-25,-40,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
Light Snow (1 inch),35,233,Godsday,Ambyrwoodmoon,24,30,15,52,35,From Tropics,-5,-30,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
Moderate Snow (2 inch),25,234,Moonday,Ambyrwoodmoon,25,40,20,65,25,From Tropics,40,-15,Normal,12.5,-1/-2/-3/X,-1,0.75,150,100,25,15
No Precipitation,25,235,Twiceday,Ambyrwoodmoon,26,40,20,59,25,Prevailing Direction,40,-15,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Snow (1/2 inch),35,236,Thriceday,Ambyrwoodmoon,27,35,15,68,35,Prevailing Direction,0,-30,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
Moderate Snow (2 inch),45,237,Fourday,Ambyrwoodmoon,28,25,10,60,45,From Arctic,-15,-40,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
No Precipitation,45,238,Freeday,Ambyrwoodmoon,29,25,10,58,45,Prevailing Direction,-15,-40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,239,Godsday,Ambyrwoodmoon,30,25,10,41,45,Prevailing Direction,-15,-40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,240,Moonday,Wintermoon,1,25,10,73,45,Prevailing Direction,-15,-40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Snow (1 inch),35,241,Twiceday,Wintermoon,2,30,15,71,35,Prevailing Direction,-5,-30,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
Light Snow (1 inch),25,242,Thriceday,Wintermoon,3,35,15,79,25,Prevailing Direction,5,-20,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,40,243,Fourday,Wintermoon,4,25,10,83,40,From Arctic,-15,-40,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,244,Freeday,Wintermoon,5,18,10,89,45,Prevailing Direction,-25,-40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,245,Godsday,Wintermoon,6,25,10,75,30,Prevailing Direction,-10,-35,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,45,246,Moonday,Wintermoon,7,18,10,84,45,Prevailing Direction,-25,-40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,247,Twiceday,Wintermoon,8,10,0,87,45,Prevailing Direction,-40,-55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,248,Thriceday,Wintermoon,9,18,10,72,30,Prevailing Direction,-20,-35,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,249,Fourday,Wintermoon,10,25,10,84,15,Prevailing Direction,0,-20,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Light Snow (1 inch),25,250,Freeday,Wintermoon,11,18,10,82,25,Prevailing Direction,-15,-30,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
Moderate Snow (2 inch),35,251,Godsday,Wintermoon,12,0,-10,75,35,From Arctic,-50,-65,Normal,17.5,-2/-4/X/X,-3,2/3,150,100,25,15
No Precipitation,35,252,Moonday,Wintermoon,13,0,-10,76,35,Prevailing Direction,-50,-65,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Heavy Snow (4 inch),45,253,Twiceday,Wintermoon,14,-5,-20,87,45,Prevailing Direction,-65,-90,Normal,22.5,-2/-4/X/X,-3,2/3,50,30,15,10
No Precipitation,30,254,Thriceday,Wintermoon,15,18,10,82,30,From Tropics,-20,-35,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,30,255,Fourday,Wintermoon,16,18,10,90,30,Prevailing Direction,-20,-35,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Moderate Snow (2 inch),20,256,Freeday,Wintermoon,17,25,10,88,20,Prevailing Direction,-5,-25,Normal,10,0/-1/-2/-3,-,-,150,100,25,15
Moderate Snow (2 inch),30,257,Godsday,Wintermoon,18,10,0,89,30,From Arctic,-35,-50,Normal,15,-1/-2/-3/X,-1,0.75,150,100,25,15
Moderate Snow (2 inch),40,258,Moonday,Wintermoon,19,0,-10,90,40,Prevailing Direction,-55,-70,Normal,20,-2/-4/X/X,-3,2/3,150,100,25,15
No Precipitation,25,259,Twiceday,Wintermoon,20,18,10,72,25,From Tropics,-15,-30,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,10,260,Thriceday,Wintermoon,21,30,15,78,10,From Tropics,15,-5,Normal,5,-,-,-,500,300,50,25
Light Snow (1 inch),20,261,Fourday,Wintermoon,22,25,10,90,20,Prevailing Direction,-5,-25,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
Moderate Snow (2 inch),10,262,Freeday,Wintermoon,23,35,15,71,10,From Tropics,20,-5,Normal,5,-,-,-,150,100,25,15
Moderate Snow (2 inch),20,263,Godsday,Wintermoon,24,30,15,77,20,Prevailing Direction,5,-15,Normal,10,0/-1/-2/-3,-,-,150,100,25,15
No Precipitation,20,264,Moonday,Wintermoon,25,30,15,72,20,Prevailing Direction,5,-15,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Heavy Snow (4 inch),10,265,Twiceday,Wintermoon,26,40,20,78,10,From Tropics,40,0,Normal,5,-,-,-,50,30,15,10
No Precipitation,25,266,Thriceday,Wintermoon,27,35,15,75,25,Prevailing Direction,5,-20,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Rain (<1/2 inch),15,267,Fourday,Wintermoon,28,50,30,81,15,From Tropics,50,10,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
Heavy Rain (<1.5 inch),5,268,Freeday,Wintermoon,29,65,45,80,5,From Tropics,75,45,Normal,2.5,-,-,-,50,30,15,10
No Precipitation,0,269,Godsday,Wintermoon,30,65,45,71,0,Indescernable,75,45,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,270,Moonday,Bloodmoon,1,60,40,75,0,Indescernable,70,40,Normal,0,-,-,-,500,300,50,25
Heavy Rain (<1.5 inch),0,271,Twiceday,Bloodmoon,2,60,40,73,0,Indescernable,70,40,Normal,0,-,-,-,50,30,15,10
Light Rain (<1/2 inch),0,272,Thriceday,Bloodmoon,3,60,40,89,0,Indescernable,70,40,Normal,0,-,-,-,400,250,50,25
Heavy Rain (<1.5 inch),0,273,Fourday,Bloodmoon,4,60,40,82,0,Indescernable,70,40,Normal,0,-,-,-,50,30,15,10
Moderate Rain (<3/4 inch),0,274,Freeday,Bloodmoon,5,60,40,89,0,Indescernable,70,40,Normal,0,-,-,-,150,100,25,15
No Precipitation,15,275,Godsday,Bloodmoon,6,40,20,90,15,Prevailing Direction,40,-5,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Moderate Rain (<3/4 inch),5,276,Moonday,Bloodmoon,7,50,30,82,5,Prevailing Direction,50,25,Normal,2.5,-,-,-,150,100,25,15
No Precipitation,0,277,Twiceday,Bloodmoon,8,60,40,77,0,Indescernable,70,40,Normal,0,-,-,-,500,300,50,25
Heavy Snow (4 inch),10,278,Thriceday,Bloodmoon,9,40,20,80,10,From Arctic,40,0,Normal,5,-,-,-,50,30,15,10
No Precipitation,0,279,Fourday,Bloodmoon,10,50,30,85,0,Indescernable,50,25,Normal,0,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),0,280,Freeday,Bloodmoon,11,60,40,77,0,Indescernable,70,40,Normal,0,-,-,-,150,100,25,15
Moderate Rain (<3/4 inch),0,281,Godsday,Bloodmoon,12,60,40,75,0,Indescernable,70,40,Normal,0,-,-,-,150,100,25,15
Moderate Rain (<3/4 inch),10,282,Moonday,Bloodmoon,13,50,30,78,10,Prevailing Direction,50,15,Normal,5,-,-,-,150,100,25,15
Moderate Snow (2 inch),20,283,Twiceday,Bloodmoon,14,40,20,81,20,Prevailing Direction,40,-10,Normal,10,0/-1/-2/-3,-,-,150,100,25,15
Heavy Snow (4 inch),30,284,Thriceday,Bloodmoon,15,35,15,77,30,Prevailing Direction,5,-25,Normal,15,-1/-2/-3/X,-1,0.75,50,30,15,10
Heavy Snow (4 inch),20,285,Fourday,Bloodmoon,16,40,20,79,20,Prevailing Direction,40,-10,Normal,10,0/-1/-2/-3,-,-,50,30,15,10
No Precipitation,20,286,Freeday,Bloodmoon,17,40,20,80,20,Prevailing Direction,40,-10,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,287,Godsday,Bloodmoon,18,60,40,82,5,From Tropics,70,40,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,0,288,Moonday,Bloodmoon,19,60,40,89,0,Indescernable,70,40,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,289,Twiceday,Bloodmoon,20,50,30,87,0,Indescernable,50,25,Normal,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),0,290,Thriceday,Bloodmoon,21,60,40,90,0,Indescernable,70,40,Normal,0,-,-,-,400,250,50,25
Moderate Rain (<3/4 inch),0,291,Fourday,Bloodmoon,22,60,40,79,0,Indescernable,70,40,Normal,0,-,-,-,150,100,25,15
No Precipitation,0,292,Freeday,Bloodmoon,23,50,30,72,0,Indescernable,50,25,Normal,0,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),0,293,Godsday,Bloodmoon,24,60,40,88,0,Indescernable,70,40,Normal,0,-,-,-,150,100,25,15
Moderate Rain (<3/4 inch),10,294,Moonday,Bloodmoon,25,50,30,83,10,Prevailing Direction,50,15,Normal,5,-,-,-,150,100,25,15
Moderate Rain (<3/4 inch),0,295,Twiceday,Bloodmoon,26,60,40,82,0,Indescernable,70,40,Normal,0,-,-,-,150,100,25,15
Heavy Snow (4 inch),0,296,Thriceday,Bloodmoon,27,-20,-40,72,0,Indescernable,-25,-45,Coldwave,0,-,-,-,50,30,15,10
No Precipitation,0,297,Fourday,Bloodmoon,28,-20,-40,86,0,Indescernable,-25,-45,Coldwave,0,-,-,-,500,300,50,25
No Precipitation,0,298,Freeday,Bloodmoon,29,-20,-40,82,0,Indescernable,-25,-45,Coldwave,0,-,-,-,500,300,50,25
No Precipitation,0,299,Godsday,Bloodmoon,30,-5,-20,71,0,Indescernable,-10,-25,Normal,0,-,-,-,500,300,50,25
Light Snow (1 inch),0,300,Moonday,Jola,1,10,0,43,0,Indescernable,5,-5,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,301,Twiceday,Jola,2,18,10,64,0,Indescernable,15,5,Normal,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),10,302,Thriceday,Jola,3,10,0,61,10,Prevailing Direction,-10,-20,Normal,5,-,-,-,400,250,50,25
No Precipitation,25,303,Fourday,Jola,4,-5,-20,60,25,From Arctic,-50,-75,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,25,304,Freeday,Jola,5,0,-10,48,25,Prevailing Direction,-45,-60,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,40,305,Godsday,Jola,6,-5,-20,43,40,From Arctic,-65,-90,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,40,306,Moonday,Jola,7,0,-10,66,40,Prevailing Direction,-55,-70,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),30,307,Twiceday,Jola,8,18,10,60,30,From Tropics,-20,-35,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
Trace Snow (1/2 inch),20,308,Thriceday,Jola,9,25,10,43,20,Prevailing Direction,-5,-25,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,20,309,Fourday,Jola,10,25,10,41,20,Prevailing Direction,-5,-25,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,35,310,Freeday,Jola,11,18,10,48,35,Prevailing Direction,-20,-35,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),45,311,Godsday,Jola,12,10,0,64,45,Prevailing Direction,-40,-55,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,312,Moonday,Jola,13,0,-10,59,45,Prevailing Direction,-55,-70,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,313,Twiceday,Jola,14,0,-10,61,45,Prevailing Direction,-55,-70,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,314,Thriceday,Jola,15,0,-10,69,45,Prevailing Direction,-55,-70,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Snow (2 inch),35,315,Fourday,Jola,16,18,10,66,35,From Tropics,-20,-35,Normal,17.5,-2/-4/X/X,-3,2/3,150,100,25,15
No Precipitation,20,316,Freeday,Jola,17,25,10,63,20,Prevailing Direction,-5,-25,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,317,Godsday,Jola,18,30,15,43,5,Prevailing Direction,25,10,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,0,318,Moonday,Jola,19,35,15,52,0,Indescernable,35,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,319,Twiceday,Jola,20,35,15,70,0,Indescernable,35,10,Normal,0,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),0,320,Thriceday,Jola,21,60,40,50,0,Indescernable,65,40,Normal,0,-,-,-,150,100,25,15
Trace Rain (<1/8 inch),10,321,Fourday,Jola,22,50,30,52,10,Prevailing Direction,50,15,Normal,5,-,-,-,400,250,50,25
No Precipitation,0,322,Freeday,Jola,23,65,45,58,0,Indescernable,70,45,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,323,Godsday,Jola,24,60,40,70,0,Indescernable,65,40,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,324,Moonday,Jola,25,40,20,67,15,From Arctic,40,-5,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Light Snow (1 inch),25,325,Twiceday,Jola,26,30,15,46,25,From Arctic,0,-20,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,10,326,Thriceday,Jola,27,40,20,55,10,From Tropics,40,0,Normal,5,-,-,-,500,300,50,25
Light Snow (1 inch),20,327,Fourday,Jola,28,30,15,51,20,From Arctic,5,-15,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
Moderate Snow (2 inch),30,328,Freeday,Jola,29,25,10,69,30,Prevailing Direction,-10,-35,Normal,15,-1/-2/-3/X,-1,0.75,150,100,25,15
Light Snow (1 inch),40,329,Godsday,Jola,30,10,0,65,40,From Arctic,-40,-55,Normal,20,-2/-4/X/X,-3,2/3,400,250,50,25
Trace Snow (1/2 inch),30,330,Moonday,Aftjola,1,25,10,43,30,From Tropics,-10,-35,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
Light Snow (1 inch),20,331,Twiceday,Aftjola,2,30,15,56,20,Prevailing Direction,5,-15,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
Light Snow (1 inch),10,332,Thriceday,Aftjola,3,35,15,44,10,Prevailing Direction,20,-5,Normal,5,-,-,-,400,250,50,25
No Precipitation,0,333,Fourday,Aftjola,4,40,20,56,0,Indescernable,40,15,Normal,0,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),0,334,Freeday,Aftjola,5,50,30,51,0,Indescernable,50,25,Normal,0,-,-,-,150,100,25,15
Light Snow (1 inch),10,335,Godsday,Aftjola,6,35,15,58,10,From Arctic,20,-5,Normal,5,-,-,-,400,250,50,25
No Precipitation,10,336,Moonday,Aftjola,7,35,15,56,10,Prevailing Direction,20,-5,Normal,5,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),0,337,Twiceday,Aftjola,8,50,30,70,0,Indescernable,50,25,Normal,0,-,-,-,150,100,25,15
Moderate Snow (2 inch),0,338,Thriceday,Aftjola,9,30,15,44,0,Indescernable,25,10,Normal,0,-,-,-,150,100,25,15
No Precipitation,0,339,Fourday,Aftjola,10,40,20,65,0,Indescernable,40,15,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,340,Freeday,Aftjola,11,50,30,54,0,Indescernable,50,25,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,341,Godsday,Aftjola,12,50,30,60,0,Indescernable,50,25,Normal,0,-,-,-,500,300,50,25
Light Snow (1 inch),10,342,Moonday,Aftjola,13,35,15,59,10,From Arctic,20,-5,Normal,5,-,-,-,400,250,50,25
No Precipitation,0,343,Twiceday,Aftjola,14,40,20,52,0,Indescernable,40,15,Normal,0,-,-,-,500,300,50,25
Moderate Snow (2 inch),10,344,Thriceday,Aftjola,15,30,15,53,10,From Arctic,15,-5,Normal,5,-,-,-,150,100,25,15
Trace Snow (1/2 inch),20,345,Fourday,Aftjola,16,25,10,65,20,Prevailing Direction,-5,-25,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,20,346,Freeday,Aftjola,17,25,10,48,20,Prevailing Direction,-5,-25,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Moderate Snow (2 inch),0,347,Godsday,Aftjola,18,40,20,68,0,Indescernable,40,15,Morning Mist/Fog: 1 hours,0,-,-,-,150,100,25,15
Light Snow (1 inch),10,348,Moonday,Aftjola,19,35,15,67,10,Prevailing Direction,20,-5,Normal,5,-,-,-,400,250,50,25
Light Snow (1 inch),0,349,Twiceday,Aftjola,20,40,20,52,0,Indescernable,40,15,Normal,0,-,-,-,400,250,50,25
Trace Snow (1/2 inch),10,350,Thriceday,Aftjola,21,30,15,55,10,From Arctic,15,-5,Normal,5,-,-,-,400,250,50,25
Light Snow (1 inch),20,351,Fourday,Aftjola,22,18,10,55,20,From Arctic,-10,-25,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,20,352,Freeday,Aftjola,23,18,10,70,20,Prevailing Direction,-10,-25,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,5,353,Godsday,Aftjola,24,30,15,47,5,From Tropics,25,10,Normal,2.5,-,-,-,500,300,50,25
No Precipitation,5,354,Moonday,Aftjola,25,30,15,44,5,Prevailing Direction,25,10,Normal,2.5,-,-,-,500,300,50,25
Moderate Snow (2 inch),15,355,Twiceday,Aftjola,26,18,10,46,15,From Arctic,-5,-20,Normal,7.5,0/-1/-2/-3,-,-,150,100,25,15
No Precipitation,0,356,Thriceday,Aftjola,27,30,15,48,0,Indescernable,25,10,Normal,0,-,-,-,500,300,50,25
Trace Snow (1/2 inch),0,357,Fourday,Aftjola,28,35,15,62,0,Indescernable,35,10,Normal,0,-,-,-,400,250,50,25
Light Snow (1 inch),10,358,Freeday,Aftjola,29,25,10,70,10,From Arctic,10,-10,Normal,5,-,-,-,400,250,50,25
No Precipitation,25,359,Godsday,Aftjola,30,18,10,48,25,Prevailing Direction,-15,-30,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Snow (1 inch),35,360,Moonday,Springmoon,1,35,15,77,35,From Arctic,0,-30,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
Heavy Rain (<1.5 inch),25,361,Twiceday,Springmoon,2,50,30,79,25,From Tropics,50,0,Normal,12.5,-1/-2/-3/X,-1,0.75,50,30,15,10
