precip,wind_max,day,weekday,month,monthday,hi,lo,humiditymod,wind,windir,eff_high,eff_low,spec,wind_low,wind_missile,wind_melee,wind_move,viz_day,viz_twi,viz_moon,viz_dark
No Precipitation,20,187,Twiceday,Harvest,8,80,60,90,20,Prevailing Direction,85,65,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Moderate Rain (<3/4 inch),10,188,Thriceday,Harvest,9,85,65,80,10,From Tropics,100,75,Normal,5,-,-,-,150,100,25,15
Moderate Rain (<3/4 inch),20,189,Fourday,Harvest,10,80,65,77,20,Prevailing Direction,85,70,Normal,10,0/-1/-2/-3,-,-,150,100,25,15
No Precipitation,20,190,Freeday,Harvest,11,80,65,89,20,Prevailing Direction,85,70,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
Heavy Rain (<1.5 inch),30,191,Godsday,Harvest,12,80,60,74,30,Prevailing Direction,85,65,Normal,15,-1/-2/-3/X,-1,0.75,50,30,15,10
No Precipitation,15,192,Moonday,Harvest,13,85,65,80,15,From Tropics,100,75,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Moderate Rain (<3/4 inch),5,193,Twiceday,Harvest,14,85,70,78,5,Prevailing Direction,100,80,Normal,2.5,-,-,-,150,100,25,15
No Precipitation,0,194,Thriceday,Harvest,15,85,70,86,0,Indescernable,100,80,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,195,Fourday,Harvest,16,85,70,84,0,Indescernable,100,80,Normal,0,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),10,196,Freeday,Harvest,17,80,65,72,10,From Arctic,90,75,Normal,5,-,-,-,150,100,25,15
Moderate Rain (<3/4 inch),20,197,Godsday,Harvest,18,80,60,72,20,Prevailing Direction,85,65,Normal,10,0/-1/-2/-3,-,-,150,100,25,15
Moderate Rain (<3/4 inch),10,198,Moonday,Harvest,19,80,65,82,10,Prevailing Direction,90,75,Normal,5,-,-,-,150,100,25,15
No Precipitation,10,199,Twiceday,Harvest,20,80,65,77,10,Prevailing Direction,90,75,Normal,5,-,-,-,500,300,50,25
No Precipitation,10,200,Thriceday,Harvest,21,80,65,86,10,Prevailing Direction,90,75,Normal,5,-,-,-,500,300,50,25
No Precipitation,10,201,Fourday,Harvest,22,80,65,84,10,Prevailing Direction,90,75,Normal,5,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),0,202,Freeday,Harvest,23,85,65,73,0,Indescernable,100,75,Normal,0,-,-,-,150,100,25,15
Moderate Rain (<3/4 inch),10,203,Godsday,Harvest,24,80,65,88,10,Prevailing Direction,90,75,Normal,5,-,-,-,150,100,25,15
No Precipitation,25,204,Moonday,Harvest,25,75,55,89,25,From Arctic,80,60,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Rain (<1/2 inch),15,205,Twiceday,Harvest,26,80,60,72,15,Prevailing Direction,90,70,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
Moderate Rain (<3/4 inch),25,206,Thriceday,Harvest,27,75,55,78,25,Prevailing Direction,80,60,Normal,12.5,-1/-2/-3/X,-1,0.75,150,100,25,15
Severe Snowstorm,0,207,Fourday,Harvest,28,65,45,82,0,Indescernable,75,45,Extreme Precipitation,0,-,-,-,20,20,10,5
No Precipitation,0,208,Freeday,Harvest,29,70,50,71,0,Indescernable,80,50,Normal,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),10,209,Godsday,Harvest,30,65,45,74,10,Prevailing Direction,75,45,Normal,5,-,-,-,400,250,50,25
No Precipitation,0,210,Moonday,Ambyrwoodmoon,1,70,50,75,0,Indescernable,80,50,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,211,Twiceday,Ambyrwoodmoon,2,75,55,72,0,Indescernable,85,65,Normal,0,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),10,212,Thriceday,Ambyrwoodmoon,3,70,55,79,10,Prevailing Direction,80,65,Normal,5,-,-,-,150,100,25,15
No Precipitation,0,213,Fourday,Ambyrwoodmoon,4,75,55,73,0,Indescernable,85,65,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,214,Freeday,Ambyrwoodmoon,5,75,55,83,0,Indescernable,85,65,Normal,0,-,-,-,500,300,50,25
Heavy Rain (<1.5 inch),0,215,Godsday,Ambyrwoodmoon,6,75,55,78,0,Indescernable,85,65,Normal,0,-,-,-,50,30,15,10
No Precipitation,15,216,Moonday,Ambyrwoodmoon,7,70,50,73,15,Prevailing Direction,80,50,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,217,Twiceday,Ambyrwoodmoon,8,60,40,71,30,From Arctic,65,40,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,218,Thriceday,Ambyrwoodmoon,9,65,45,89,15,Prevailing Direction,75,45,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,219,Fourday,Ambyrwoodmoon,10,65,45,82,15,Prevailing Direction,75,45,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Heavy Rain (<1.5 inch),0,220,Freeday,Ambyrwoodmoon,11,75,55,82,0,Indescernable,85,65,Evening Mist/Fog: 6 hours,0,-,-,-,50,30,15,10
Heavy Rain (<1.5 inch),0,221,Godsday,Ambyrwoodmoon,12,65,45,88,0,Indescernable,75,45,Normal,0,-,-,-,50,30,15,10
Heavy Rain (<1.5 inch),0,222,Moonday,Ambyrwoodmoon,13,75,55,82,0,Indescernable,85,65,Normal,0,-,-,-,50,30,15,10
Heavy Rain (<1.5 inch),0,223,Twiceday,Ambyrwoodmoon,14,75,55,74,0,Indescernable,85,65,Normal,0,-,-,-,50,30,15,10
Moderate Rain (<3/4 inch),10,224,Thriceday,Ambyrwoodmoon,15,70,50,81,10,From Arctic,80,50,Normal,5,-,-,-,150,100,25,15
No Precipitation,0,225,Fourday,Ambyrwoodmoon,16,75,55,80,0,Indescernable,85,65,Normal,0,-,-,-,500,300,50,25
Heavy Rain (<1.5 inch),0,226,Freeday,Ambyrwoodmoon,17,75,55,75,0,Indescernable,85,65,Normal,0,-,-,-,50,30,15,10
No Precipitation,0,227,Godsday,Ambyrwoodmoon,18,70,55,78,0,Indescernable,80,65,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,228,Moonday,Ambyrwoodmoon,19,70,50,77,15,Prevailing Direction,80,50,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,229,Twiceday,Ambyrwoodmoon,20,65,45,88,30,Prevailing Direction,70,45,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Light Rain (<1/2 inch),40,230,Thriceday,Ambyrwoodmoon,21,60,40,88,40,Prevailing Direction,60,40,Normal,20,-2/-4/X/X,-3,2/3,400,250,50,25
Light Snow (1 inch),45,231,Fourday,Ambyrwoodmoon,22,40,20,77,45,From Arctic,40,-25,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,232,Freeday,Ambyrwoodmoon,23,30,15,73,45,From Arctic,-5,-30,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Snow (1 inch),45,233,Godsday,Ambyrwoodmoon,24,25,10,89,45,From Arctic,-15,-40,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,30,234,Moonday,Ambyrwoodmoon,25,40,20,86,30,From Tropics,40,-20,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Moderate Rain (<3/4 inch),20,235,Twiceday,Ambyrwoodmoon,26,60,40,90,20,From Tropics,65,40,Normal,10,0/-1/-2/-3,-,-,150,100,25,15
No Precipitation,35,236,Thriceday,Ambyrwoodmoon,27,50,30,77,35,Prevailing Direction,50,-5,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,237,Fourday,Ambyrwoodmoon,28,40,20,74,45,Prevailing Direction,40,-25,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Snow (2 inch),45,238,Freeday,Ambyrwoodmoon,29,35,15,79,45,Prevailing Direction,0,-30,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
No Precipitation,30,239,Godsday,Ambyrwoodmoon,30,40,20,72,30,Prevailing Direction,40,-20,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,240,Moonday,Wintermoon,1,50,30,61,15,Prevailing Direction,50,10,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Light Rain (<1/2 inch),5,241,Twiceday,Wintermoon,2,60,40,57,5,Prevailing Direction,65,40,Normal,2.5,-,-,-,400,250,50,25
Moderate Rain (<3/4 inch),0,242,Thriceday,Wintermoon,3,65,45,42,0,Indescernable,70,45,Normal,0,-,-,-,150,100,25,15
No Precipitation,0,243,Fourday,Wintermoon,4,60,40,45,0,Indescernable,65,40,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,244,Freeday,Wintermoon,5,65,45,58,0,Indescernable,70,45,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,245,Godsday,Wintermoon,6,65,45,56,0,Indescernable,70,45,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,246,Moonday,Wintermoon,7,65,45,41,0,Indescernable,70,45,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,247,Twiceday,Wintermoon,8,50,30,53,15,Prevailing Direction,50,10,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,248,Thriceday,Wintermoon,9,40,20,62,30,Prevailing Direction,40,-20,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,45,249,Fourday,Wintermoon,10,35,15,60,45,Prevailing Direction,0,-30,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),35,250,Freeday,Wintermoon,11,40,20,59,35,Prevailing Direction,40,-20,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,35,251,Godsday,Wintermoon,12,40,20,54,35,Prevailing Direction,40,-20,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Rain (<1/2 inch),25,252,Moonday,Wintermoon,13,50,30,41,25,Prevailing Direction,50,0,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
Trace Rain (<1/8 inch),15,253,Twiceday,Wintermoon,14,60,40,59,15,Prevailing Direction,65,40,Normal,7.5,0/-1/-2/-3,-,-,400,250,50,25
Trace Rain (<1/8 inch),25,254,Thriceday,Wintermoon,15,50,30,59,25,Prevailing Direction,50,0,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,25,255,Fourday,Wintermoon,16,50,30,56,25,Prevailing Direction,50,0,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,10,256,Freeday,Wintermoon,17,65,45,46,10,From Tropics,70,45,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,257,Godsday,Wintermoon,18,65,45,54,0,Indescernable,70,45,Normal,0,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),10,258,Moonday,Wintermoon,19,60,40,62,10,Prevailing Direction,65,40,Normal,5,-,-,-,150,100,25,15
No Precipitation,10,259,Twiceday,Wintermoon,20,60,40,44,10,Prevailing Direction,65,40,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,260,Thriceday,Wintermoon,21,65,45,48,0,Indescernable,70,45,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,261,Fourday,Wintermoon,22,50,30,66,15,Prevailing Direction,50,10,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,262,Freeday,Wintermoon,23,50,30,62,15,Prevailing Direction,50,10,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Moderate Rain (<3/4 inch),5,263,Godsday,Wintermoon,24,65,45,51,5,From Tropics,70,45,Normal,2.5,-,-,-,150,100,25,15
No Precipitation,0,264,Moonday,Wintermoon,25,65,45,69,0,Indescernable,70,45,Normal,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),0,265,Twiceday,Wintermoon,26,65,45,69,0,Indescernable,70,45,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,266,Thriceday,Wintermoon,27,60,40,45,0,Indescernable,65,40,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,267,Fourday,Wintermoon,28,50,30,49,15,Prevailing Direction,50,10,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,268,Freeday,Wintermoon,29,40,20,46,30,Prevailing Direction,40,-20,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Moderate Rain (<3/4 inch),0,269,Godsday,Wintermoon,30,70,50,65,0,Indescernable,75,50,Heatwave,0,-,-,-,150,100,25,15
No Precipitation,0,270,Moonday,Bloodmoon,1,70,50,57,0,Indescernable,75,50,Heatwave,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),10,271,Twiceday,Bloodmoon,2,70,50,51,10,From Arctic,75,50,Heatwave,5,-,-,-,400,250,50,25
No Precipitation,10,272,Thriceday,Bloodmoon,3,70,50,49,10,Prevailing Direction,75,50,Heatwave,5,-,-,-,500,300,50,25
No Precipitation,10,273,Fourday,Bloodmoon,4,70,50,56,10,Prevailing Direction,75,50,Heatwave,5,-,-,-,500,300,50,25
No Precipitation,20,274,Freeday,Bloodmoon,5,70,50,64,20,Prevailing Direction,70,50,Heatwave,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,35,275,Godsday,Bloodmoon,6,40,20,41,35,From Arctic,40,-20,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,276,Moonday,Bloodmoon,7,35,15,70,45,Prevailing Direction,0,-30,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),45,277,Twiceday,Bloodmoon,8,30,15,42,45,Prevailing Direction,-5,-30,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
Light Snow (1 inch),45,278,Thriceday,Bloodmoon,9,25,10,61,45,Prevailing Direction,-15,-40,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,279,Fourday,Bloodmoon,10,10,0,57,45,From Arctic,-40,-55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,280,Freeday,Bloodmoon,11,30,15,57,30,From Tropics,0,-25,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,20,281,Godsday,Bloodmoon,12,35,15,63,20,Prevailing Direction,10,-15,Normal,10,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,282,Moonday,Bloodmoon,13,30,15,69,30,Prevailing Direction,0,-25,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,45,283,Twiceday,Bloodmoon,14,25,10,51,45,Prevailing Direction,-15,-40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,35,284,Thriceday,Bloodmoon,15,30,15,41,35,Prevailing Direction,-5,-30,Normal,17.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,285,Fourday,Bloodmoon,16,25,10,69,45,Prevailing Direction,-15,-40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,286,Freeday,Bloodmoon,17,10,0,58,45,From Arctic,-40,-55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Trace Snow (1/2 inch),45,287,Godsday,Bloodmoon,18,10,0,48,45,From Arctic,-40,-55,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
Severe Snowstorm,0,288,Moonday,Bloodmoon,19,10,0,63,0,Indescernable,5,-5,Extreme Precipitation,0,-,-,-,20,20,10,5
Trace Snow (1/2 inch),0,289,Twiceday,Bloodmoon,20,18,10,63,0,Indescernable,15,5,Normal,0,-,-,-,400,250,50,25
No Precipitation,15,290,Thriceday,Bloodmoon,21,10,0,62,15,Prevailing Direction,-20,-35,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,25,291,Fourday,Bloodmoon,22,10,0,41,25,From Arctic,-30,-45,Normal,12.5,-1/-2/-3/X,-1,0.75,500,300,50,25
Trace Snow (1/2 inch),35,292,Freeday,Bloodmoon,23,10,0,54,35,Prevailing Direction,-35,-50,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,293,Godsday,Bloodmoon,24,10,0,56,45,Prevailing Direction,-40,-55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,294,Moonday,Bloodmoon,25,18,10,64,45,Prevailing Direction,-25,-40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,295,Twiceday,Bloodmoon,26,10,0,54,45,Prevailing Direction,-40,-55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Snow (1 inch),45,296,Thriceday,Bloodmoon,27,10,0,42,45,Prevailing Direction,-40,-55,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,297,Fourday,Bloodmoon,28,10,0,62,45,Prevailing Direction,-40,-55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,298,Freeday,Bloodmoon,29,10,0,44,45,Prevailing Direction,-40,-55,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,45,299,Godsday,Bloodmoon,30,18,10,60,45,Prevailing Direction,-25,-40,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
No Precipitation,30,300,Moonday,Jola,1,30,15,78,30,Prevailing Direction,0,-25,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Heavy Snow (4 inch),40,301,Twiceday,Jola,2,25,10,77,40,Prevailing Direction,-15,-40,Normal,20,-2/-4/X/X,-3,2/3,50,30,15,10
Moderate Snow (2 inch),30,302,Thriceday,Jola,3,30,15,84,30,Prevailing Direction,0,-25,Normal,15,-1/-2/-3/X,-1,0.75,150,100,25,15
Heavy Snow (4 inch),40,303,Fourday,Jola,4,25,10,82,40,Prevailing Direction,-15,-40,Normal,20,-2/-4/X/X,-3,2/3,50,30,15,10
Moderate Snow (2 inch),30,304,Freeday,Jola,5,35,15,74,30,From Tropics,5,-25,Normal,15,-1/-2/-3/X,-1,0.75,150,100,25,15
No Precipitation,30,305,Godsday,Jola,6,35,15,76,30,Prevailing Direction,5,-25,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Heavy Snow (4 inch),40,306,Moonday,Jola,7,30,15,77,40,Prevailing Direction,-5,-30,Normal,20,-2/-4/X/X,-3,2/3,50,30,15,10
Moderate Snow (2 inch),30,307,Twiceday,Jola,8,35,15,84,30,Prevailing Direction,5,-25,Normal,15,-1/-2/-3/X,-1,0.75,150,100,25,15
Heavy Snow (4 inch),0,308,Thriceday,Jola,9,18,10,76,0,Indescernable,15,5,Normal,0,-,-,-,50,30,15,10
Moderate Snow (2 inch),0,309,Fourday,Jola,10,30,15,85,0,Indescernable,25,10,Normal,0,-,-,-,150,100,25,15
No Precipitation,0,310,Freeday,Jola,11,35,15,89,0,Indescernable,35,10,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,311,Godsday,Jola,12,30,15,77,15,Prevailing Direction,10,-10,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,312,Moonday,Jola,13,25,10,88,30,Prevailing Direction,-10,-35,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,313,Twiceday,Jola,14,30,15,88,15,Prevailing Direction,10,-10,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Heavy Snow (4 inch),25,314,Thriceday,Jola,15,18,10,75,25,From Arctic,-15,-30,Normal,12.5,-1/-2/-3/X,-1,0.75,50,30,15,10
No Precipitation,10,315,Fourday,Jola,16,30,15,87,10,Prevailing Direction,15,-5,Normal,5,-,-,-,500,300,50,25
Heavy Snow (4 inch),0,316,Freeday,Jola,17,40,20,74,0,Indescernable,40,15,Normal,0,-,-,-,50,30,15,10
Heavy Rain (<1.5 inch),0,317,Godsday,Jola,18,60,40,74,0,Indescernable,70,40,Normal,0,-,-,-,50,30,15,10
Light Rain (<1/2 inch),0,318,Moonday,Jola,19,70,50,78,0,Indescernable,80,50,Normal,0,-,-,-,400,250,50,25
Light Rain (<1/2 inch),10,319,Twiceday,Jola,20,65,45,74,10,Prevailing Direction,75,45,Normal,5,-,-,-,400,250,50,25
Light Rain (<1/2 inch),0,320,Thriceday,Jola,21,70,50,73,0,Indescernable,80,50,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,321,Fourday,Jola,22,65,45,73,0,Indescernable,75,45,Normal,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),10,322,Freeday,Jola,23,60,40,74,10,Prevailing Direction,70,40,Normal,5,-,-,-,400,250,50,25
No Precipitation,0,323,Godsday,Jola,24,65,45,81,0,Indescernable,75,45,Normal,0,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),10,324,Moonday,Jola,25,50,30,77,10,From Arctic,50,15,Normal,5,-,-,-,150,100,25,15
No Precipitation,0,325,Twiceday,Jola,26,65,45,78,0,Indescernable,75,45,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,326,Thriceday,Jola,27,65,45,83,0,Indescernable,75,45,Normal,0,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),0,327,Fourday,Jola,28,70,50,77,0,Indescernable,80,50,Normal,0,-,-,-,150,100,25,15
Light Rain (<1/2 inch),10,328,Freeday,Jola,29,60,40,82,10,From Arctic,70,40,Normal,5,-,-,-,400,250,50,25
Heavy Rain (<1.5 inch),20,329,Godsday,Jola,30,50,30,82,20,Prevailing Direction,50,5,Normal,10,0/-1/-2/-3,-,-,50,30,15,10
Heavy Rain (<1.5 inch),10,330,Moonday,Aftjola,1,65,45,90,10,From Tropics,75,45,Normal,5,-,-,-,50,30,15,10
No Precipitation,10,331,Twiceday,Aftjola,2,65,45,83,10,Prevailing Direction,75,45,Normal,5,-,-,-,500,300,50,25
No Precipitation,0,332,Thriceday,Aftjola,3,70,50,73,0,Indescernable,80,50,Normal,0,-,-,-,500,300,50,25
No Precipitation,15,333,Fourday,Aftjola,4,65,45,76,15,Prevailing Direction,75,45,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,334,Freeday,Aftjola,5,60,40,76,30,Prevailing Direction,65,40,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Moderate Rain (<3/4 inch),40,335,Godsday,Aftjola,6,50,30,79,40,Prevailing Direction,50,-5,Normal,20,-2/-4/X/X,-3,2/3,150,100,25,15
Moderate Snow (2 inch),45,336,Moonday,Aftjola,7,40,20,71,45,Prevailing Direction,40,-25,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
Heavy Rain (<1.5 inch),0,337,Twiceday,Aftjola,8,65,45,74,0,Indescernable,75,45,Morning Mist/Fog: 2 hours,0,-,-,-,50,30,15,10
Heavy Snow (4 inch),0,338,Thriceday,Aftjola,9,30,15,71,0,Indescernable,25,10,Coldwave,0,-,-,-,50,30,15,10
Heavy Rain (<1.5 inch),0,339,Fourday,Aftjola,10,30,15,87,0,Indescernable,25,10,Coldwave,0,-,-,-,50,30,15,10
No Precipitation,15,340,Freeday,Aftjola,11,30,15,74,15,Prevailing Direction,10,-10,Coldwave,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,341,Godsday,Aftjola,12,40,20,82,15,Prevailing Direction,40,-5,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,342,Moonday,Aftjola,13,40,20,76,15,Prevailing Direction,40,-5,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,15,343,Twiceday,Aftjola,14,40,20,82,15,Prevailing Direction,40,-5,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
Light Snow (1 inch),25,344,Thriceday,Aftjola,15,35,15,79,25,Prevailing Direction,5,-20,Normal,12.5,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,40,345,Fourday,Aftjola,16,35,15,89,40,From Arctic,0,-30,Normal,20,-2/-4/X/X,-3,2/3,500,300,50,25
Light Snow (1 inch),30,346,Freeday,Aftjola,17,40,20,75,30,Prevailing Direction,40,-20,Normal,15,-1/-2/-3/X,-1,0.75,400,250,50,25
No Precipitation,45,347,Godsday,Aftjola,18,35,15,75,45,Prevailing Direction,0,-30,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Light Rain (<1/2 inch),35,348,Moonday,Aftjola,19,50,30,78,35,From Tropics,50,-5,Normal,17.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,349,Twiceday,Aftjola,20,35,15,74,45,From Arctic,0,-30,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Moderate Snow (2 inch),45,350,Thriceday,Aftjola,21,35,15,86,45,Prevailing Direction,0,-30,Normal,22.5,-2/-4/X/X,-3,2/3,150,100,25,15
Light Snow (1 inch),45,351,Fourday,Aftjola,22,35,15,76,45,From Arctic,0,-30,Normal,22.5,-2/-4/X/X,-3,2/3,400,250,50,25
No Precipitation,45,352,Freeday,Aftjola,23,40,20,87,45,Prevailing Direction,40,-25,Normal,22.5,-2/-4/X/X,-3,2/3,500,300,50,25
Heavy Snow (4 inch),45,353,Godsday,Aftjola,24,35,15,73,45,From Arctic,0,-30,Normal,22.5,-2/-4/X/X,-3,2/3,50,30,15,10
No Precipitation,30,354,Moonday,Aftjola,25,50,30,90,30,Prevailing Direction,50,0,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,15,355,Twiceday,Aftjola,26,65,45,76,15,From Tropics,75,45,Normal,7.5,0/-1/-2/-3,-,-,500,300,50,25
No Precipitation,30,356,Thriceday,Aftjola,27,60,40,90,30,Prevailing Direction,65,40,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,30,357,Fourday,Aftjola,28,60,40,87,30,Prevailing Direction,65,40,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
No Precipitation,30,358,Freeday,Aftjola,29,60,40,82,30,Prevailing Direction,65,40,Normal,15,-1/-2/-3/X,-1,0.75,500,300,50,25
Moderate Rain (<3/4 inch),40,359,Godsday,Aftjola,30,50,30,87,40,Prevailing Direction,50,-5,Normal,20,-2/-4/X/X,-3,2/3,150,100,25,15
Moderate Rain (<3/4 inch),30,360,Moonday,Springmoon,1,65,45,66,30,From Tropics,65,45,Normal,15,-1/-2/-3/X,-1,0.75,150,100,25,15
Light Rain (<1/2 inch),20,361,Twiceday,Springmoon,2,70,50,61,20,Prevailing Direction,70,50,Normal,10,0/-1/-2/-3,-,-,400,250,50,25
No Precipitation,5,362,Thriceday,Springmoon,3,70,55,52,5,Prevailing Direction,75,60,Normal,2.5,-,-,-,500,300,50,25
Moderate Rain (<3/4 inch),0,363,Fourday,Springmoon,4,80,65,56,0,Indescernable,85,70,Normal,0,-,-,-,150,100,25,15
Trace Rain (<1/8 inch),10,364,Freeday,Springmoon,5,75,55,56,10,From Arctic,80,60,Normal,5,-,-,-,400,250,50,25
No Precipitation,0,365,Godsday,Springmoon,6,80,60,69,0,Indescernable,85,65,Normal,0,-,-,-,500,300,50,25
Light Rain (<1/2 inch),0,366,Moonday,Springmoon,7,80,65,59,0,Indescernable,85,70,Normal,0,-,-,-,400,250,50,25
No Precipitation,0,367,Twiceday,Springmoon,8,85,65,56,0,Indescernable,95,70,Normal,0,-,-,-,500,300,50,25
No Precipitation,0,368,Thriceday,Springmoon,9,85,65,66,0,Indescernable,95,70,Normal,0,-,-,-,500,300,50,25
Trace Rain (<1/8 inch),10,369,Fourday,Springmoon,10,80,60,67,10,From Arctic,85,65,Normal,5,-,-,-,400,250,50,25
